reconciliation_run_id,account_id,customer_id,bank_name,account_number,statement_timeframe_months,period_start,period_end,opening_balance,closing_balance,statement_transaction_count,ledger_transaction_count,statement_pdf_path,statement_source_format,statement_source_file_path
RECON-202512-ACC0118337-6M,ACC0118337,IND25008182,Keystone Retail Bank,231805281183371,6,2025-12-01,2026-05-31 23:59:59,4119.4,-31326.99,86,74,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118337_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118337_202512_202605_6M_statement.csv
RECON-202512-ACC0118338-3M,ACC0118338,IND25005830,Keystone Retail Bank,510255011183385,3,2025-12-01,2026-02-28 23:59:59,6262.44,5740.3,7,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118338_202512_202602_3M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118338_202512_202602_3M_statement.txt
RECON-202512-ACC0118339-6M,ACC0118339,IND25010024,Keystone Retail Bank,261550271183395,6,2025-12-01,2026-05-31 23:59:59,10955.59,-2009.78,60,50,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118339_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118339_202512_202605_6M_statement.xml
RECON-202512-ACC0118340-3M,ACC0118340,IND25010048,Keystone Retail Bank,060210031183407,3,2025-12-01,2026-02-28 23:59:59,3005.01,-7747.49,63,56,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118340_202512_202602_3M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118340_202512_202602_3M_statement.txt
RECON-202512-ACC0118341-3M,ACC0118341,IND25002565,Keystone Retail Bank,255005271183414,3,2025-12-01,2026-02-28 23:59:59,4404.2,-21972.91,80,74,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118341_202512_202602_3M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118341_202512_202602_3M_statement.txt
RECON-202512-ACC0118342-3M,ACC0118342,IND25008240,Keystone Retail Bank,188105031183423,3,2025-12-01,2026-02-28 23:59:59,14636.9,-37128.59,64,59,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118342_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118342_202512_202602_3M_statement.xml
RECON-202512-ACC0118343-3M,ACC0118343,IND25009367,Keystone Retail Bank,204109031183432,3,2025-12-01,2026-02-28 23:59:59,4930.46,-19482.27,77,74,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118343_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118343_202512_202602_3M_statement.csv
RECON-202512-ACC0118344-6M,ACC0118344,IND25009367,Keystone Retail Bank,204109281183442,6,2025-12-01,2026-05-31 23:59:59,16720.75,16339.41,10,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118344_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118344_202512_202605_6M_statement.csv
RECON-202512-ACC0118345-3M,ACC0118345,IND25003884,Keystone Retail Bank,172005271183456,3,2025-12-01,2026-02-28 23:59:59,6752.4,-31910.53,71,71,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118345_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118345_202512_202602_3M_statement.csv
RECON-202512-ACC0118346-3M,ACC0118346,IND25004548,Keystone Retail Bank,020909271183463,3,2025-12-01,2026-02-28 23:59:59,11408.05,-11637.73,76,70,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118346_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118346_202512_202602_3M_statement.xml
RECON-202512-ACC0118347-6M,ACC0118347,IND25007486,Keystone Retail Bank,018305031183475,6,2025-12-01,2026-05-31 23:59:59,15970.43,15170.54,10,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118347_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118347_202512_202605_6M_statement.csv
RECON-202512-ACC0118348-3M,ACC0118348,IND25000539,Keystone Retail Bank,214205281183480,3,2025-12-01,2026-02-28 23:59:59,14810.49,3149.58,58,52,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118348_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118348_202512_202602_3M_statement.xml
RECON-202512-ACC0118349-3M,ACC0118349,IND25011144,Keystone Retail Bank,134705021183494,3,2025-12-01,2026-02-28 23:59:59,1402.87,-27964.38,84,80,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118349_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118349_202512_202602_3M_statement.xml
RECON-202512-ACC0118350-6M,ACC0118350,IND25011144,Keystone Retail Bank,134605011183503,6,2025-12-01,2026-05-31 23:59:59,1368.24,645.33,14,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118350_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118350_202512_202605_6M_statement.csv
RECON-202512-ACC0118351-3M,ACC0118351,IND25002317,Keystone Retail Bank,012345271183515,3,2025-12-01,2026-02-28 23:59:59,13900.3,13583.0,6,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118351_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118351_202512_202602_3M_statement.csv
RECON-202512-ACC0118352-6M,ACC0118352,IND25011328,Keystone Retail Bank,140605011183528,6,2025-12-01,2026-05-31 23:59:59,13944.47,-13500.55,84,74,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118352_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118352_202512_202605_6M_statement.xml
RECON-202512-ACC0118353-6M,ACC0118353,IND25004778,Keystone Retail Bank,172005011183536,6,2025-12-01,2026-05-31 23:59:59,14510.86,-57982.34,87,77,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118353_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118353_202512_202605_6M_statement.csv
RECON-202512-ACC0118354-6M,ACC0118354,IND25012390,Keystone Retail Bank,632005271183549,6,2025-12-01,2026-05-31 23:59:59,13323.74,-2861.95,80,72,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118354_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118354_202512_202605_6M_statement.xml
RECON-202512-ACC0118356-6M,ACC0118356,IND25005450,Keystone Retail Bank,632005281183566,6,2025-12-01,2026-05-31 23:59:59,12279.5,-47294.84,92,80,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118356_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118356_202512_202605_6M_statement.csv
RECON-202512-ACC0118358-6M,ACC0118358,IND25002248,Keystone Retail Bank,280505271183587,6,2025-12-01,2026-05-31 23:59:59,3874.73,-29846.2,81,69,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118358_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118358_202512_202605_6M_statement.csv
RECON-202512-ACC0118359-3M,ACC0118359,IND25008578,Keystone Retail Bank,121417271183599,3,2025-12-01,2026-02-28 23:59:59,2551.49,3599.98,6,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118359_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118359_202512_202602_3M_statement.csv
RECON-202512-ACC0118360-3M,ACC0118360,IND25009889,Keystone Retail Bank,150105271183602,3,2025-12-01,2026-02-28 23:59:59,6390.18,6067.95,5,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118360_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118360_202512_202602_3M_statement.csv
RECON-202512-ACC0118361-6M,ACC0118361,IND25002255,Keystone Retail Bank,463005031183617,6,2025-12-01,2026-05-31 23:59:59,10955.65,10231.88,12,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118361_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118361_202512_202605_6M_statement.xml
RECON-202512-ACC0118362-3M,ACC0118362,IND25012416,Keystone Retail Bank,261550031183624,3,2025-12-01,2026-02-28 23:59:59,12429.21,11942.33,7,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118362_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118362_202512_202602_3M_statement.csv
RECON-202512-ACC0118363-3M,ACC0118363,IND25009484,Keystone Retail Bank,255005281183637,3,2025-12-01,2026-02-28 23:59:59,6757.83,6475.24,5,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118363_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118363_202512_202602_3M_statement.xml
RECON-202512-ACC0118364-3M,ACC0118364,IND25006103,Keystone Retail Bank,175505021183641,3,2025-12-01,2026-02-28 23:59:59,11609.29,-30277.57,86,81,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118364_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118364_202512_202602_3M_statement.csv
RECON-202512-ACC0118365-6M,ACC0118365,IND25010340,Keystone Retail Bank,210805281183651,6,2025-12-01,2026-05-31 23:59:59,10467.56,9570.69,10,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118365_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118365_202512_202605_6M_statement.xml
RECON-202512-ACC0118366-3M,ACC0118366,IND25001010,Keystone Retail Bank,510255031183669,3,2025-12-01,2026-02-28 23:59:59,1940.22,-31621.48,70,69,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118366_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118366_202512_202602_3M_statement.xml
RECON-202512-ACC0118367-6M,ACC0118367,IND25004701,Keystone Retail Bank,018505281183670,6,2025-12-01,2026-05-31 23:59:59,12850.57,-25574.11,98,85,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118367_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118367_202512_202605_6M_statement.xml
RECON-202512-ACC0118368-3M,ACC0118368,IND25001066,Keystone Retail Bank,180205021183689,3,2025-12-01,2026-02-28 23:59:59,770.2,-17181.15,89,87,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118368_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118368_202512_202602_3M_statement.csv
RECON-202512-ACC0118369-3M,ACC0118369,IND25004798,Keystone Retail Bank,632005021183691,3,2025-12-01,2026-02-28 23:59:59,7194.54,-5404.29,69,67,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118369_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118369_202512_202602_3M_statement.csv
RECON-202512-ACC0118370-3M,ACC0118370,IND25004805,Keystone Retail Bank,210805011183705,3,2025-12-01,2026-02-28 23:59:59,14768.39,-29154.58,81,78,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118370_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118370_202512_202602_3M_statement.csv
RECON-202512-ACC0118371-6M,ACC0118371,IND25008723,Keystone Retail Bank,168205281183710,6,2025-12-01,2026-05-31 23:59:59,2616.84,-21485.26,100,87,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118371_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118371_202512_202605_6M_statement.csv
RECON-202512-ACC0118373-3M,ACC0118373,IND25012475,Keystone Retail Bank,172005031183730,3,2025-12-01,2026-02-28 23:59:59,3540.75,-30631.6,71,65,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118373_202512_202602_3M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118373_202512_202602_3M_statement.txt
RECON-202512-ACC0118374-6M,ACC0118374,IND25012475,Keystone Retail Bank,172105271183740,6,2025-12-01,2026-05-31 23:59:59,10211.49,9580.3,14,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118374_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118374_202512_202605_6M_statement.xml
RECON-202512-ACC0118375-6M,ACC0118375,IND25010150,Keystone Retail Bank,121317281183759,6,2025-12-01,2026-05-31 23:59:59,6300.84,-6340.67,82,68,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118375_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118375_202512_202605_6M_statement.csv
RECON-202512-ACC0118376-6M,ACC0118376,IND25006353,Keystone Retail Bank,221526021183763,6,2025-12-01,2026-05-31 23:59:59,14208.57,-1037.65,73,64,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118376_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118376_202512_202605_6M_statement.csv
RECON-202512-ACC0118377-6M,ACC0118377,IND25012879,Keystone Retail Bank,025009011183775,6,2025-12-01,2026-05-31 23:59:59,7313.62,-12427.76,66,58,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118377_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118377_202512_202605_6M_statement.xml
RECON-202512-ACC0118379-3M,ACC0118379,IND25008975,Keystone Retail Bank,025009021183792,3,2025-12-01,2026-02-28 23:59:59,2183.21,1817.07,6,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118379_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118379_202512_202602_3M_statement.xml
RECON-202512-ACC0118380-6M,ACC0118380,IND25010535,Keystone Retail Bank,238805011183805,6,2025-12-01,2026-05-31 23:59:59,2098.16,-15032.42,76,65,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118380_202512_202605_6M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118380_202512_202605_6M_statement.txt
RECON-202512-ACC0118381-3M,ACC0118381,IND25002392,Keystone Retail Bank,470010021183812,3,2025-12-01,2026-02-28 23:59:59,13906.98,13569.09,7,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118381_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118381_202512_202602_3M_statement.csv
RECON-202512-ACC0118382-6M,ACC0118382,IND25002478,Keystone Retail Bank,018505021183821,6,2025-12-01,2026-05-31 23:59:59,11222.44,-608.95,82,69,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118382_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118382_202512_202605_6M_statement.csv
RECON-202512-ACC0118383-6M,ACC0118383,IND25011693,Keystone Retail Bank,224705011183832,6,2025-12-01,2026-05-31 23:59:59,11283.75,10675.4,13,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118383_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118383_202512_202605_6M_statement.xml
RECON-202512-ACC0118385-6M,ACC0118385,IND25001204,Keystone Retail Bank,255355281183858,6,2025-12-01,2026-05-31 23:59:59,6639.31,6027.39,14,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118385_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118385_202512_202605_6M_statement.csv
RECON-202512-ACC0118386-3M,ACC0118386,IND25002153,Keystone Retail Bank,235305031183868,3,2025-12-01,2026-02-28 23:59:59,13011.95,-19175.53,95,90,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118386_202512_202602_3M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118386_202512_202602_3M_statement.txt
RECON-202512-ACC0118387-3M,ACC0118387,IND25006075,Keystone Retail Bank,012345011183873,3,2025-12-01,2026-02-28 23:59:59,2012.66,-9031.76,65,60,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118387_202512_202602_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118387_202512_202602_3M_statement.xml
RECON-202512-ACC0118388-6M,ACC0118388,IND25011741,Keystone Retail Bank,018505271183886,6,2025-12-01,2026-05-31 23:59:59,8007.0,-24459.2,90,77,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118388_202512_202605_6M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118388_202512_202605_6M_statement.csv
RECON-202512-ACC0118389-3M,ACC0118389,IND25009764,Keystone Retail Bank,172005011183894,3,2025-12-01,2026-02-28 23:59:59,3164.46,2923.68,6,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118389_202512_202602_3M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118389_202512_202602_3M_statement.txt
RECON-202512-ACC0118390-6M,ACC0118390,IND25011856,Keystone Retail Bank,221426011183907,6,2025-12-01,2026-05-31 23:59:59,6443.41,5572.98,15,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118390_202512_202605_6M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118390_202512_202605_6M_statement.txt
RECON-202512-ACC0118391-6M,ACC0118391,IND25011856,Keystone Retail Bank,221426031183914,6,2025-12-01,2026-05-31 23:59:59,13524.01,12888.23,13,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118391_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118391_202512_202605_6M_statement.xml
RECON-202512-ACC0118392-3M,ACC0118392,IND25010616,Keystone Retail Bank,198775011183924,3,2025-12-01,2026-02-28 23:59:59,2056.92,1950.31,5,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118392_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118392_202512_202602_3M_statement.csv
RECON-202512-ACC0118393-3M,ACC0118393,IND25005934,Keystone Retail Bank,150205021183931,3,2025-12-01,2026-02-28 23:59:59,8727.16,8506.85,5,0,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118393_202512_202602_3M_statement.pdf,CSV,reconciliation_analysis\2025\bank_statement_source_files\csv\ACC0118393_202512_202602_3M_statement.csv
RECON-202512-ACC0118394-6M,ACC0118394,IND25007400,Keystone Retail Bank,051001021183946,6,2025-12-01,2026-05-31 23:59:59,3307.49,-4814.41,53,42,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118394_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118394_202512_202605_6M_statement.xml
RECON-202512-ACC0118395-3M,ACC0118395,IND25012614,Keystone Retail Bank,164605021183956,3,2025-12-01,2026-02-28 23:59:59,2326.66,-22574.02,82,77,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118395_202512_202602_3M_statement.pdf,TXT,reconciliation_analysis\2025\bank_statement_source_files\txt\ACC0118395_202512_202602_3M_statement.txt
RECON-202512-ACC0118396-6M,ACC0118396,IND25008679,Keystone Retail Bank,463105011183967,6,2025-12-01,2026-05-31 23:59:59,1291.64,-35697.2,81,71,reconciliation_analysis\2025\bank_statement_pdfs\ACC0118396_202512_202605_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2025\bank_statement_source_files\iso20022_camt053_xml\ACC0118396_202512_202605_6M_statement.xml
