reconciliation_run_id,account_id,customer_id,bank_name,account_number,statement_timeframe_months,period_start,period_end,opening_balance,closing_balance,statement_transaction_count,ledger_transaction_count,statement_pdf_path,statement_source_format,statement_source_file_path
RECON-202312-ACC0078642-6M,ACC0078642,IND23005829,Keystone Retail Bank,250655280786429,6,2023-12-01,2024-05-31 23:59:59,4228.88,3604.13,11,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078642_202312_202405_6M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078642_202312_202405_6M_statement.txt
RECON-202312-ACC0078643-6M,ACC0078643,IND23011556,Keystone Retail Bank,221526010786436,6,2023-12-01,2024-05-31 23:59:59,6504.57,5828.63,11,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078643_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078643_202312_202405_6M_statement.csv
RECON-202312-ACC0078644-6M,ACC0078644,IND23007773,Keystone Retail Bank,280605010786445,6,2023-12-01,2024-05-31 23:59:59,1704.65,-36339.04,87,77,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078644_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078644_202312_202405_6M_statement.csv
RECON-202312-ACC0078645-3M,ACC0078645,IND23011591,Keystone Retail Bank,180305280786458,3,2023-12-01,2024-02-29 23:59:59,12421.29,11977.15,5,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078645_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078645_202312_202402_3M_statement.csv
RECON-202312-ACC0078646-3M,ACC0078646,IND23010148,Keystone Retail Bank,125505010786462,3,2023-12-01,2024-02-29 23:59:59,9027.02,-21035.67,70,64,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078646_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078646_202312_202402_3M_statement.xml
RECON-202312-ACC0078647-6M,ACC0078647,IND23010148,Keystone Retail Bank,125505280786470,6,2023-12-01,2024-05-31 23:59:59,2689.11,1948.17,12,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078647_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078647_202312_202405_6M_statement.xml
RECON-202312-ACC0078648-3M,ACC0078648,IND23013572,Keystone Retail Bank,261050010786482,3,2023-12-01,2024-02-29 23:59:59,6413.92,-6037.95,55,51,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078648_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078648_202312_202402_3M_statement.csv
RECON-202312-ACC0078649-6M,ACC0078649,IND23004624,Keystone Retail Bank,125405280786499,6,2023-12-01,2024-05-31 23:59:59,7387.31,6797.95,11,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078649_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078649_202312_202405_6M_statement.xml
RECON-202312-ACC0078650-6M,ACC0078650,IND23002807,Keystone Retail Bank,175605010786500,6,2023-12-01,2024-05-31 23:59:59,11846.46,-13885.51,66,56,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078650_202312_202405_6M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078650_202312_202405_6M_statement.txt
RECON-202312-ACC0078652-6M,ACC0078652,IND23013214,Keystone Retail Bank,050310270786528,6,2023-12-01,2024-05-31 23:59:59,5757.39,-11403.15,77,64,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078652_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078652_202312_202405_6M_statement.csv
RECON-202312-ACC0078654-3M,ACC0078654,IND23007204,Keystone Retail Bank,255355020786548,3,2023-12-01,2024-02-29 23:59:59,4902.52,-21291.57,74,67,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078654_202312_202402_3M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078654_202312_202402_3M_statement.txt
RECON-202312-ACC0078655-6M,ACC0078655,IND23000002,Keystone Retail Bank,184605010786556,6,2023-12-01,2024-05-31 23:59:59,11874.05,-2574.54,82,69,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078655_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078655_202312_202405_6M_statement.csv
RECON-202312-ACC0078656-3M,ACC0078656,IND23007193,Keystone Retail Bank,018305020786568,3,2023-12-01,2024-02-29 23:59:59,14568.18,-2872.88,90,87,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078656_202312_202402_3M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078656_202312_202402_3M_statement.txt
RECON-202312-ACC0078658-3M,ACC0078658,IND23013385,Keystone Retail Bank,121417280786582,3,2023-12-01,2024-02-29 23:59:59,10858.01,-18302.46,80,75,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078658_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078658_202312_202402_3M_statement.xml
RECON-202312-ACC0078659-3M,ACC0078659,IND23006327,Keystone Retail Bank,221426020786598,3,2023-12-01,2024-02-29 23:59:59,1874.84,-22403.09,74,72,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078659_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078659_202312_202402_3M_statement.xml
RECON-202312-ACC0078660-6M,ACC0078660,IND23011211,Keystone Retail Bank,255005020786603,6,2023-12-01,2024-05-31 23:59:59,8907.43,8254.37,12,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078660_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078660_202312_202405_6M_statement.xml
RECON-202312-ACC0078661-3M,ACC0078661,IND23002883,Keystone Retail Bank,632005280786612,3,2023-12-01,2024-02-29 23:59:59,3099.1,-28792.47,80,72,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078661_202312_202402_3M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078661_202312_202402_3M_statement.txt
RECON-202312-ACC0078662-3M,ACC0078662,IND23001109,Keystone Retail Bank,255355280786628,3,2023-12-01,2024-02-29 23:59:59,4794.42,4263.4,6,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078662_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078662_202312_202402_3M_statement.csv
RECON-202312-ACC0078663-3M,ACC0078663,IND23003046,Keystone Retail Bank,140605280786637,3,2023-12-01,2024-02-29 23:59:59,8004.0,7441.85,7,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078663_202312_202402_3M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078663_202312_202402_3M_statement.txt
RECON-202312-ACC0078664-6M,ACC0078664,IND23006660,Keystone Retail Bank,217705010786643,6,2023-12-01,2024-05-31 23:59:59,17534.69,17066.25,13,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078664_202312_202405_6M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078664_202312_202405_6M_statement.txt
RECON-202312-ACC0078665-6M,ACC0078665,IND23010370,Keystone Retail Bank,018305020786657,6,2023-12-01,2024-05-31 23:59:59,8157.03,-19150.25,82,69,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078665_202312_202405_6M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078665_202312_202405_6M_statement.txt
RECON-202312-ACC0078667-6M,ACC0078667,IND23013289,Keystone Retail Bank,172005030786671,6,2023-12-01,2024-05-31 23:59:59,1894.75,917.06,15,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078667_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078667_202312_202405_6M_statement.xml
RECON-202312-ACC0078668-6M,ACC0078668,IND23010160,Keystone Retail Bank,270555270786689,6,2023-12-01,2024-05-31 23:59:59,8333.01,-28776.38,74,63,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078668_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078668_202312_202405_6M_statement.xml
RECON-202312-ACC0078669-3M,ACC0078669,IND23013890,Keystone Retail Bank,175605030786697,3,2023-12-01,2024-02-29 23:59:59,11664.75,-23737.2,78,71,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078669_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078669_202312_202402_3M_statement.xml
RECON-202312-ACC0078670-6M,ACC0078670,IND23012836,Keystone Retail Bank,510255280786707,6,2023-12-01,2024-05-31 23:59:59,5217.95,4828.45,11,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078670_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078670_202312_202405_6M_statement.xml
RECON-202312-ACC0078671-6M,ACC0078671,IND23006895,Keystone Retail Bank,018505030786716,6,2023-12-01,2024-05-31 23:59:59,10414.92,-17228.72,79,66,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078671_202312_202405_6M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078671_202312_202405_6M_statement.txt
RECON-202312-ACC0078672-6M,ACC0078672,IND23006895,Keystone Retail Bank,018305270786729,6,2023-12-01,2024-05-31 23:59:59,17836.8,17235.67,11,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078672_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078672_202312_202405_6M_statement.csv
RECON-202312-ACC0078673-3M,ACC0078673,IND23007045,Keystone Retail Bank,204109280786730,3,2023-12-01,2024-02-29 23:59:59,6745.06,-31326.89,75,70,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078673_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078673_202312_202402_3M_statement.xml
RECON-202312-ACC0078674-6M,ACC0078674,IND23007045,Keystone Retail Bank,470010010786745,6,2023-12-01,2024-05-31 23:59:59,12205.01,11387.13,13,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078674_202312_202405_6M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078674_202312_202405_6M_statement.txt
RECON-202312-ACC0078675-3M,ACC0078675,IND23006654,Keystone Retail Bank,245705280786750,3,2023-12-01,2024-02-29 23:59:59,11424.89,-11589.43,64,57,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078675_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078675_202312_202402_3M_statement.xml
RECON-202312-ACC0078676-3M,ACC0078676,IND23007500,Keystone Retail Bank,214305030786767,3,2023-12-01,2024-02-29 23:59:59,9679.86,-31080.79,91,87,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078676_202312_202402_3M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078676_202312_202402_3M_statement.txt
RECON-202312-ACC0078677-3M,ACC0078677,IND23012774,Keystone Retail Bank,210705030786770,3,2023-12-01,2024-02-29 23:59:59,7335.03,1435.79,65,58,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078677_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078677_202312_202402_3M_statement.csv
RECON-202312-ACC0078678-6M,ACC0078678,IND23011364,Keystone Retail Bank,463105020786781,6,2023-12-01,2024-05-31 23:59:59,3296.71,-98766.24,88,76,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078678_202312_202405_6M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078678_202312_202405_6M_statement.txt
RECON-202312-ACC0078679-6M,ACC0078679,IND23005556,Keystone Retail Bank,280605030786792,6,2023-12-01,2024-05-31 23:59:59,7361.5,-10517.71,79,66,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078679_202312_202405_6M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078679_202312_202405_6M_statement.txt
RECON-202312-ACC0078680-3M,ACC0078680,IND23009274,Keystone Retail Bank,175605270786804,3,2023-12-01,2024-02-29 23:59:59,2233.62,-10723.67,74,67,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078680_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078680_202312_202402_3M_statement.csv
RECON-202312-ACC0078682-6M,ACC0078682,IND23007352,Keystone Retail Bank,050210030786821,6,2023-12-01,2024-05-31 23:59:59,6720.58,96736.51,98,84,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078682_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078682_202312_202405_6M_statement.xml
RECON-202312-ACC0078683-6M,ACC0078683,IND23014373,Keystone Retail Bank,280505020786838,6,2023-12-01,2024-05-31 23:59:59,1539.41,1001.51,10,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078683_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078683_202312_202405_6M_statement.csv
RECON-202312-ACC0078684-6M,ACC0078684,IND23003414,Keystone Retail Bank,221426030786846,6,2023-12-01,2024-05-31 23:59:59,12875.39,-9057.28,69,61,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078684_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078684_202312_202405_6M_statement.csv
RECON-202312-ACC0078685-3M,ACC0078685,IND23006756,Keystone Retail Bank,018305280786853,3,2023-12-01,2024-02-29 23:59:59,14358.71,895.84,71,65,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078685_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078685_202312_202402_3M_statement.xml
RECON-202312-ACC0078686-3M,ACC0078686,IND23010254,Keystone Retail Bank,217705020786866,3,2023-12-01,2024-02-29 23:59:59,6796.07,-9669.25,71,69,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078686_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078686_202312_202402_3M_statement.xml
RECON-202312-ACC0078687-6M,ACC0078687,IND23005364,Keystone Retail Bank,184705020786876,6,2023-12-01,2024-05-31 23:59:59,14535.6,13839.1,12,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078687_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078687_202312_202405_6M_statement.csv
RECON-202312-ACC0078688-3M,ACC0078688,IND23000444,Keystone Retail Bank,200205010786885,3,2023-12-01,2024-02-29 23:59:59,1891.73,-8738.04,65,59,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078688_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078688_202312_202402_3M_statement.csv
RECON-202312-ACC0078689-3M,ACC0078689,IND23013358,Keystone Retail Bank,632005030786899,3,2023-12-01,2024-02-29 23:59:59,1355.58,3274.79,10,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078689_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078689_202312_202402_3M_statement.xml
RECON-202312-ACC0078690-3M,ACC0078690,IND23003184,Keystone Retail Bank,463005270786907,3,2023-12-01,2024-02-29 23:59:59,2546.69,-49280.96,70,63,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078690_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078690_202312_202402_3M_statement.csv
RECON-202312-ACC0078692-6M,ACC0078692,IND23014237,Keystone Retail Bank,632005020786925,6,2023-12-01,2024-05-31 23:59:59,13183.12,-15756.43,55,41,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078692_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078692_202312_202405_6M_statement.xml
RECON-202312-ACC0078693-3M,ACC0078693,IND23002779,Keystone Retail Bank,198765010786938,3,2023-12-01,2024-02-29 23:59:59,7492.43,7102.58,6,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078693_202312_202402_3M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078693_202312_202402_3M_statement.txt
RECON-202312-ACC0078694-6M,ACC0078694,IND23010313,Keystone Retail Bank,060210270786948,6,2023-12-01,2024-05-31 23:59:59,6150.07,7055.8,13,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078694_202312_202405_6M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078694_202312_202405_6M_statement.txt
RECON-202312-ACC0078695-6M,ACC0078695,IND23012364,Keystone Retail Bank,198765020786955,6,2023-12-01,2024-05-31 23:59:59,5577.08,8437.87,13,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078695_202312_202405_6M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078695_202312_202405_6M_statement.csv
RECON-202312-ACC0078696-6M,ACC0078696,IND23006577,Keystone Retail Bank,221526010786963,6,2023-12-01,2024-05-31 23:59:59,9455.77,8808.67,14,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078696_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078696_202312_202405_6M_statement.xml
RECON-202312-ACC0078697-3M,ACC0078697,IND23008346,Keystone Retail Bank,463005280786979,3,2023-12-01,2024-02-29 23:59:59,10238.05,10103.26,3,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078697_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078697_202312_202402_3M_statement.xml
RECON-202312-ACC0078698-3M,ACC0078698,IND23012024,Keystone Retail Bank,203805030786989,3,2023-12-01,2024-02-29 23:59:59,12638.46,1772.09,71,66,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078698_202312_202402_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078698_202312_202402_3M_statement.xml
RECON-202312-ACC0078699-3M,ACC0078699,IND23012302,Keystone Retail Bank,430110030786997,3,2023-12-01,2024-02-29 23:59:59,12597.68,12182.29,7,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078699_202312_202402_3M_statement.pdf,TXT,reconciliation_analysis\2023\bank_statement_source_files\txt\ACC0078699_202312_202402_3M_statement.txt
RECON-202312-ACC0078700-3M,ACC0078700,IND23005742,Keystone Retail Bank,020909280787008,3,2023-12-01,2024-02-29 23:59:59,12408.74,-10793.03,78,72,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078700_202312_202402_3M_statement.pdf,CSV,reconciliation_analysis\2023\bank_statement_source_files\csv\ACC0078700_202312_202402_3M_statement.csv
RECON-202312-ACC0078701-6M,ACC0078701,IND23003020,Keystone Retail Bank,060110270787019,6,2023-12-01,2024-05-31 23:59:59,8561.79,-8689.49,88,78,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078701_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078701_202312_202405_6M_statement.xml
RECON-202312-ACC0078702-6M,ACC0078702,IND23003887,Keystone Retail Bank,280605010787024,6,2023-12-01,2024-05-31 23:59:59,6663.34,6014.03,13,0,reconciliation_analysis\2023\bank_statement_pdfs\ACC0078702_202312_202405_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2023\bank_statement_source_files\iso20022_camt053_xml\ACC0078702_202312_202405_6M_statement.xml
