reconciliation_run_id,account_id,customer_id,bank_name,account_number,statement_timeframe_months,period_start,period_end,opening_balance,closing_balance,statement_transaction_count,ledger_transaction_count,statement_pdf_path,statement_source_format,statement_source_file_path
RECON-202112-ACC0036195-3M,ACC0036195,IND21012203,Keystone Retail Bank,198775020361956,3,2021-12-01,2022-02-28 23:59:59,5101.96,-11901.58,78,73,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036195_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036195_202112_202202_3M_statement.xml
RECON-202112-ACC0036196-3M,ACC0036196,IND21004637,Keystone Retail Bank,018305270361964,3,2021-12-01,2022-02-28 23:59:59,15609.18,15381.54,7,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036196_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036196_202112_202202_3M_statement.xml
RECON-202112-ACC0036197-3M,ACC0036197,IND21006294,Keystone Retail Bank,184705270361978,3,2021-12-01,2022-02-28 23:59:59,5199.76,-28941.07,88,82,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036197_202112_202202_3M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036197_202112_202202_3M_statement.txt
RECON-202112-ACC0036198-6M,ACC0036198,IND21004960,Keystone Retail Bank,018305030361980,6,2021-12-01,2022-05-31 23:59:59,4533.75,-29951.48,93,81,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036198_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036198_202112_202205_6M_statement.xml
RECON-202112-ACC0036199-3M,ACC0036199,IND21014514,Keystone Retail Bank,632005270361992,3,2021-12-01,2022-02-28 23:59:59,2294.42,1945.26,6,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036199_202112_202202_3M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036199_202112_202202_3M_statement.txt
RECON-202112-ACC0036200-3M,ACC0036200,IND21008814,Keystone Retail Bank,261550270362005,3,2021-12-01,2022-02-28 23:59:59,10805.96,10521.23,6,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036200_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036200_202112_202202_3M_statement.xml
RECON-202112-ACC0036201-6M,ACC0036201,IND21005364,Keystone Retail Bank,168305010362019,6,2021-12-01,2022-05-31 23:59:59,13493.13,-3105.87,71,60,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036201_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036201_202112_202205_6M_statement.csv
RECON-202112-ACC0036202-6M,ACC0036202,IND21010242,Keystone Retail Bank,249305030362024,6,2021-12-01,2022-05-31 23:59:59,11218.87,10430.45,12,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036202_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036202_202112_202205_6M_statement.csv
RECON-202112-ACC0036203-3M,ACC0036203,IND21010242,Keystone Retail Bank,249205020362035,3,2021-12-01,2022-02-28 23:59:59,6945.23,6668.05,4,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036203_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036203_202112_202202_3M_statement.xml
RECON-202112-ACC0036204-3M,ACC0036204,IND21005223,Keystone Retail Bank,255005270362044,3,2021-12-01,2022-02-28 23:59:59,12942.68,5003.25,57,51,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036204_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036204_202112_202202_3M_statement.csv
RECON-202112-ACC0036205-3M,ACC0036205,IND21014443,Keystone Retail Bank,060210270362057,3,2021-12-01,2022-02-28 23:59:59,9408.71,9090.06,4,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036205_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036205_202112_202202_3M_statement.csv
RECON-202112-ACC0036207-6M,ACC0036207,IND21007361,Keystone Retail Bank,250655020362074,6,2021-12-01,2022-05-31 23:59:59,5637.16,-9930.84,73,65,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036207_202112_202205_6M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036207_202112_202205_6M_statement.txt
RECON-202112-ACC0036208-6M,ACC0036208,IND21015309,Keystone Retail Bank,224705010362088,6,2021-12-01,2022-05-31 23:59:59,5941.16,-16115.66,65,52,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036208_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036208_202112_202205_6M_statement.csv
RECON-202112-ACC0036209-6M,ACC0036209,IND21005277,Keystone Retail Bank,160205270362098,6,2021-12-01,2022-05-31 23:59:59,5343.44,4908.7,10,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036209_202112_202205_6M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036209_202112_202205_6M_statement.txt
RECON-202112-ACC0036210-3M,ACC0036210,IND21003786,Keystone Retail Bank,180305030362100,3,2021-12-01,2022-02-28 23:59:59,9505.89,-7400.89,72,68,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036210_202112_202202_3M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036210_202112_202202_3M_statement.txt
RECON-202112-ACC0036211-6M,ACC0036211,IND21007955,Keystone Retail Bank,200305030362115,6,2021-12-01,2022-05-31 23:59:59,10553.44,9953.53,11,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036211_202112_202205_6M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036211_202112_202205_6M_statement.txt
RECON-202112-ACC0036212-6M,ACC0036212,IND21015181,Keystone Retail Bank,025009280362126,6,2021-12-01,2022-05-31 23:59:59,11971.32,-7819.26,64,54,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036212_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036212_202112_202205_6M_statement.xml
RECON-202112-ACC0036213-3M,ACC0036213,IND21011462,Keystone Retail Bank,175605280362136,3,2021-12-01,2022-02-28 23:59:59,11248.03,-5805.55,76,72,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036213_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036213_202112_202202_3M_statement.csv
RECON-202112-ACC0036214-3M,ACC0036214,IND21005179,Keystone Retail Bank,632005020362141,3,2021-12-01,2022-02-28 23:59:59,4972.76,-26732.32,71,67,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036214_202112_202202_3M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036214_202112_202202_3M_statement.txt
RECON-202112-ACC0036215-6M,ACC0036215,IND21006888,Keystone Retail Bank,051001270362157,6,2021-12-01,2022-05-31 23:59:59,11250.58,10780.48,12,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036215_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036215_202112_202205_6M_statement.xml
RECON-202112-ACC0036216-6M,ACC0036216,IND21010430,Keystone Retail Bank,051001020362165,6,2021-12-01,2022-05-31 23:59:59,6893.86,7780.83,15,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036216_202112_202205_6M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036216_202112_202205_6M_statement.txt
RECON-202112-ACC0036217-6M,ACC0036217,IND21006201,Keystone Retail Bank,164605030362174,6,2021-12-01,2022-05-31 23:59:59,8855.16,8165.14,13,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036217_202112_202205_6M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036217_202112_202205_6M_statement.txt
RECON-202112-ACC0036218-6M,ACC0036218,IND21011302,Keystone Retail Bank,195105280362184,6,2021-12-01,2022-05-31 23:59:59,9783.27,9138.89,11,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036218_202112_202205_6M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036218_202112_202205_6M_statement.txt
RECON-202112-ACC0036219-6M,ACC0036219,IND21013923,Keystone Retail Bank,242205280362191,6,2021-12-01,2022-05-31 23:59:59,4956.28,-22838.34,86,76,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036219_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036219_202112_202205_6M_statement.csv
RECON-202112-ACC0036220-6M,ACC0036220,IND21013071,Keystone Retail Bank,204109030362204,6,2021-12-01,2022-05-31 23:59:59,13955.84,-14819.32,92,82,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036220_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036220_202112_202205_6M_statement.csv
RECON-202112-ACC0036221-6M,ACC0036221,IND21010513,Keystone Retail Bank,050210280362217,6,2021-12-01,2022-05-31 23:59:59,1799.05,-22223.83,80,63,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036221_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036221_202112_202205_6M_statement.xml
RECON-202112-ACC0036222-3M,ACC0036222,IND21008385,Keystone Retail Bank,204109280362223,3,2021-12-01,2022-02-28 23:59:59,9705.59,9260.67,6,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036222_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036222_202112_202202_3M_statement.csv
RECON-202112-ACC0036223-6M,ACC0036223,IND21003986,Keystone Retail Bank,204109010362233,6,2021-12-01,2022-05-31 23:59:59,14652.19,-1327.44,60,49,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036223_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036223_202112_202205_6M_statement.xml
RECON-202112-ACC0036224-3M,ACC0036224,IND21015247,Keystone Retail Bank,430010010362241,3,2021-12-01,2022-02-28 23:59:59,14473.51,14231.41,6,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036224_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036224_202112_202202_3M_statement.xml
RECON-202112-ACC0036225-3M,ACC0036225,IND21008885,Keystone Retail Bank,018305270362258,3,2021-12-01,2022-02-28 23:59:59,11363.73,11102.44,6,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036225_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036225_202112_202202_3M_statement.csv
RECON-202112-ACC0036226-6M,ACC0036226,IND21007101,Keystone Retail Bank,150105020362268,6,2021-12-01,2022-05-31 23:59:59,3264.03,-23962.48,89,78,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036226_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036226_202112_202205_6M_statement.xml
RECON-202112-ACC0036227-3M,ACC0036227,IND21007918,Keystone Retail Bank,250655020362270,3,2021-12-01,2022-02-28 23:59:59,9129.07,-21962.32,79,74,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036227_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036227_202112_202202_3M_statement.csv
RECON-202112-ACC0036228-6M,ACC0036228,IND21010889,Keystone Retail Bank,018305270362285,6,2021-12-01,2022-05-31 23:59:59,12201.85,-14191.82,92,84,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036228_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036228_202112_202205_6M_statement.xml
RECON-202112-ACC0036229-6M,ACC0036229,IND21010889,Keystone Retail Bank,018505030362290,6,2021-12-01,2022-05-31 23:59:59,14697.12,14178.52,13,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036229_202112_202205_6M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036229_202112_202205_6M_statement.txt
RECON-202112-ACC0036230-6M,ACC0036230,IND21014387,Keystone Retail Bank,150105270362303,6,2021-12-01,2022-05-31 23:59:59,4617.12,-13704.92,65,54,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036230_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036230_202112_202205_6M_statement.csv
RECON-202112-ACC0036231-3M,ACC0036231,IND21001606,Keystone Retail Bank,250655010362315,3,2021-12-01,2022-02-28 23:59:59,15689.05,16850.19,8,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036231_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036231_202112_202202_3M_statement.xml
RECON-202112-ACC0036232-3M,ACC0036232,IND21004009,Keystone Retail Bank,164605010362327,3,2021-12-01,2022-02-28 23:59:59,9162.5,-22605.8,77,70,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036232_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036232_202112_202202_3M_statement.csv
RECON-202112-ACC0036233-6M,ACC0036233,IND21014315,Keystone Retail Bank,235305270362338,6,2021-12-01,2022-05-31 23:59:59,17045.34,16410.54,11,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036233_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036233_202112_202205_6M_statement.csv
RECON-202112-ACC0036234-6M,ACC0036234,IND21001199,Keystone Retail Bank,160105010362348,6,2021-12-01,2022-05-31 23:59:59,16945.03,17016.35,12,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036234_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036234_202112_202205_6M_statement.xml
RECON-202112-ACC0036236-3M,ACC0036236,IND21012105,Keystone Retail Bank,261050280362367,3,2021-12-01,2022-02-28 23:59:59,2143.17,-28440.97,87,80,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036236_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036236_202112_202202_3M_statement.csv
RECON-202112-ACC0036237-6M,ACC0036237,IND21013347,Keystone Retail Bank,280605270362376,6,2021-12-01,2022-05-31 23:59:59,4679.82,4034.02,12,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036237_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036237_202112_202205_6M_statement.csv
RECON-202112-ACC0036238-3M,ACC0036238,IND21000878,Keystone Retail Bank,430110020362383,3,2021-12-01,2022-02-28 23:59:59,8287.12,-27867.26,87,81,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036238_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036238_202112_202202_3M_statement.xml
RECON-202112-ACC0036239-6M,ACC0036239,IND21012189,Keystone Retail Bank,250955280362393,6,2021-12-01,2022-05-31 23:59:59,13592.12,-7429.91,63,50,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036239_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036239_202112_202205_6M_statement.csv
RECON-202112-ACC0036240-3M,ACC0036240,IND21003633,Keystone Retail Bank,261550280362406,3,2021-12-01,2022-02-28 23:59:59,12360.52,-36448.34,103,97,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036240_202112_202202_3M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036240_202112_202202_3M_statement.csv
RECON-202112-ACC0036241-3M,ACC0036241,IND21003633,Keystone Retail Bank,198765010362412,3,2021-12-01,2022-02-28 23:59:59,14893.56,14820.37,6,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036241_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036241_202112_202202_3M_statement.xml
RECON-202112-ACC0036242-3M,ACC0036242,IND21013321,Keystone Retail Bank,140505020362425,3,2021-12-01,2022-02-28 23:59:59,526.86,-11433.21,67,60,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036242_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036242_202112_202202_3M_statement.xml
RECON-202112-ACC0036243-6M,ACC0036243,IND21008725,Keystone Retail Bank,018305010362436,6,2021-12-01,2022-05-31 23:59:59,8832.06,-6367.2,76,66,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036243_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036243_202112_202205_6M_statement.csv
RECON-202112-ACC0036244-6M,ACC0036244,IND21008725,Keystone Retail Bank,018505270362443,6,2021-12-01,2022-05-31 23:59:59,13861.04,13268.32,12,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036244_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036244_202112_202205_6M_statement.xml
RECON-202112-ACC0036245-6M,ACC0036245,IND21003866,Keystone Retail Bank,050210030362458,6,2021-12-01,2022-05-31 23:59:59,10387.87,-23080.25,93,77,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036245_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036245_202112_202205_6M_statement.csv
RECON-202112-ACC0036247-3M,ACC0036247,IND21009961,Keystone Retail Bank,204109030362473,3,2021-12-01,2022-02-28 23:59:59,3069.87,2891.73,4,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036247_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036247_202112_202202_3M_statement.xml
RECON-202112-ACC0036248-6M,ACC0036248,IND21003517,Keystone Retail Bank,198765280362484,6,2021-12-01,2022-05-31 23:59:59,16682.47,16042.22,11,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036248_202112_202205_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036248_202112_202205_6M_statement.xml
RECON-202112-ACC0036249-6M,ACC0036249,IND21001572,Keystone Retail Bank,470010010362498,6,2021-12-01,2022-05-31 23:59:59,7244.58,6522.08,14,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036249_202112_202205_6M_statement.pdf,CSV,reconciliation_analysis\2021\bank_statement_source_files\csv\ACC0036249_202112_202205_6M_statement.csv
RECON-202112-ACC0036250-3M,ACC0036250,IND21015603,Keystone Retail Bank,235205020362507,3,2021-12-01,2022-02-28 23:59:59,6826.16,-6491.41,47,44,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036250_202112_202202_3M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036250_202112_202202_3M_statement.txt
RECON-202112-ACC0036251-6M,ACC0036251,IND21012196,Keystone Retail Bank,012345020362519,6,2021-12-01,2022-05-31 23:59:59,5523.94,5079.73,11,0,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036251_202112_202205_6M_statement.pdf,TXT,reconciliation_analysis\2021\bank_statement_source_files\txt\ACC0036251_202112_202205_6M_statement.txt
RECON-202112-ACC0036252-3M,ACC0036252,IND21006721,Keystone Retail Bank,430110280362525,3,2021-12-01,2022-02-28 23:59:59,1981.96,-29858.78,85,81,reconciliation_analysis\2021\bank_statement_pdfs\ACC0036252_202112_202202_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2021\bank_statement_source_files\iso20022_camt053_xml\ACC0036252_202112_202202_3M_statement.xml
