reconciliation_run_id,account_id,customer_id,bank_name,account_number,statement_timeframe_months,period_start,period_end,opening_balance,closing_balance,statement_transaction_count,ledger_transaction_count,statement_pdf_path,statement_source_format,statement_source_file_path
RECON-202212-ACC0056770-6M,ACC0056770,IND22013017,Keystone Retail Bank,280605280567707,6,2022-12-01,2023-05-31 23:59:59,9970.86,-544.83,85,76,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056770_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056770_202212_202305_6M_statement.xml
RECON-202212-ACC0056771-6M,ACC0056771,IND22002065,Keystone Retail Bank,510255020567711,6,2022-12-01,2023-05-31 23:59:59,14503.83,-14288.63,83,74,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056771_202212_202305_6M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0056771_202212_202305_6M_statement.txt
RECON-202212-ACC0056772-6M,ACC0056772,IND22006442,Keystone Retail Bank,510255010567721,6,2022-12-01,2023-05-31 23:59:59,11794.01,-11854.88,78,69,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056772_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056772_202212_202305_6M_statement.xml
RECON-202212-ACC0056773-3M,ACC0056773,IND22005785,Keystone Retail Bank,463005280567732,3,2022-12-01,2023-02-28 23:59:59,4220.64,-13102.06,65,59,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056773_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056773_202212_202302_3M_statement.xml
RECON-202212-ACC0056774-3M,ACC0056774,IND22003158,Keystone Retail Bank,020909280567746,3,2022-12-01,2023-02-28 23:59:59,5394.14,-36536.36,80,77,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056774_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056774_202212_202302_3M_statement.xml
RECON-202212-ACC0056775-6M,ACC0056775,IND22003158,Keystone Retail Bank,261050030567752,6,2022-12-01,2023-05-31 23:59:59,5420.32,5109.6,9,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056775_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056775_202212_202305_6M_statement.csv
RECON-202212-ACC0056776-6M,ACC0056776,IND22007615,Keystone Retail Bank,018505270567768,6,2022-12-01,2023-05-31 23:59:59,14832.45,13733.65,14,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056776_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056776_202212_202305_6M_statement.csv
RECON-202212-ACC0056777-6M,ACC0056777,IND22009619,Keystone Retail Bank,231805280567771,6,2022-12-01,2023-05-31 23:59:59,13324.45,12481.32,11,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056777_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056777_202212_202305_6M_statement.csv
RECON-202212-ACC0056778-6M,ACC0056778,IND22009276,Keystone Retail Bank,250655020567782,6,2022-12-01,2023-05-31 23:59:59,1940.4,-24741.85,83,73,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056778_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056778_202212_202305_6M_statement.csv
RECON-202212-ACC0056779-3M,ACC0056779,IND22002731,Keystone Retail Bank,018505280567794,3,2022-12-01,2023-02-28 23:59:59,15052.72,14549.15,6,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056779_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056779_202212_202302_3M_statement.xml
RECON-202212-ACC0056780-6M,ACC0056780,IND22011982,Keystone Retail Bank,172105270567800,6,2022-12-01,2023-05-31 23:59:59,3718.51,-20454.67,81,71,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056780_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056780_202212_202305_6M_statement.csv
RECON-202212-ACC0056781-3M,ACC0056781,IND22000515,Keystone Retail Bank,121417020567818,3,2022-12-01,2023-02-28 23:59:59,4586.73,4368.09,5,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056781_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056781_202212_202302_3M_statement.xml
RECON-202212-ACC0056782-3M,ACC0056782,IND22010462,Keystone Retail Bank,204109020567824,3,2022-12-01,2023-02-28 23:59:59,13239.55,-16638.82,87,82,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056782_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056782_202212_202302_3M_statement.csv
RECON-202212-ACC0056783-6M,ACC0056783,IND22002629,Keystone Retail Bank,191705020567830,6,2022-12-01,2023-05-31 23:59:59,3385.76,-6687.44,77,64,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056783_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056783_202212_202305_6M_statement.csv
RECON-202212-ACC0056784-3M,ACC0056784,IND22012159,Keystone Retail Bank,463105270567849,3,2022-12-01,2023-02-28 23:59:59,7913.26,7365.34,8,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056784_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056784_202212_202302_3M_statement.xml
RECON-202212-ACC0056785-3M,ACC0056785,IND22006763,Keystone Retail Bank,198765280567852,3,2022-12-01,2023-02-28 23:59:59,14986.45,14704.36,6,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056785_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056785_202212_202302_3M_statement.xml
RECON-202212-ACC0056786-3M,ACC0056786,IND22007402,Keystone Retail Bank,463005030567866,3,2022-12-01,2023-02-28 23:59:59,5549.76,-80862.79,86,79,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056786_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056786_202212_202302_3M_statement.csv
RECON-202212-ACC0056787-6M,ACC0056787,IND22006278,Keystone Retail Bank,121317280567873,6,2022-12-01,2023-05-31 23:59:59,1685.12,-26919.19,81,72,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056787_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056787_202212_202305_6M_statement.xml
RECON-202212-ACC0056788-6M,ACC0056788,IND22001144,Keystone Retail Bank,510255010567883,6,2022-12-01,2023-05-31 23:59:59,16461.32,17830.43,13,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056788_202212_202305_6M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0056788_202212_202305_6M_statement.txt
RECON-202212-ACC0056789-6M,ACC0056789,IND22008320,Keystone Retail Bank,207205010567895,6,2022-12-01,2023-05-31 23:59:59,6925.06,-20638.65,82,72,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056789_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056789_202212_202305_6M_statement.csv
RECON-202212-ACC0056790-6M,ACC0056790,IND22012735,Keystone Retail Bank,470010020567909,6,2022-12-01,2023-05-31 23:59:59,10778.06,-3811.29,82,73,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056790_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056790_202212_202305_6M_statement.xml
RECON-202212-ACC0056791-6M,ACC0056791,IND22001941,Keystone Retail Bank,250655020567915,6,2022-12-01,2023-05-31 23:59:59,8289.43,-70512.82,86,73,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056791_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056791_202212_202305_6M_statement.csv
RECON-202212-ACC0056792-6M,ACC0056792,IND22000577,Keystone Retail Bank,050210020567925,6,2022-12-01,2023-05-31 23:59:59,2890.68,-18403.39,95,83,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056792_202212_202305_6M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0056792_202212_202305_6M_statement.txt
RECON-202212-ACC0056793-3M,ACC0056793,IND22007353,Keystone Retail Bank,184705010567934,3,2022-12-01,2023-02-28 23:59:59,6425.81,6238.13,4,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056793_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056793_202212_202302_3M_statement.xml
RECON-202212-ACC0056794-6M,ACC0056794,IND22000238,Keystone Retail Bank,172105280567943,6,2022-12-01,2023-05-31 23:59:59,7710.23,6956.37,12,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056794_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056794_202212_202305_6M_statement.csv
RECON-202212-ACC0056795-3M,ACC0056795,IND22009118,Keystone Retail Bank,214305030567959,3,2022-12-01,2023-02-28 23:59:59,12970.97,-2005.83,64,59,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056795_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056795_202212_202302_3M_statement.csv
RECON-202212-ACC0056796-3M,ACC0056796,IND22014882,Keystone Retail Bank,200305270567969,3,2022-12-01,2023-02-28 23:59:59,14564.11,2147.47,45,40,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056796_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056796_202212_202302_3M_statement.xml
RECON-202212-ACC0056797-6M,ACC0056797,IND22013998,Keystone Retail Bank,164605020567972,6,2022-12-01,2023-05-31 23:59:59,2174.18,5135.78,13,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056797_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056797_202212_202305_6M_statement.xml
RECON-202212-ACC0056798-6M,ACC0056798,IND22014008,Keystone Retail Bank,140605030567980,6,2022-12-01,2023-05-31 23:59:59,1592.07,-34736.6,91,78,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056798_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056798_202212_202305_6M_statement.csv
RECON-202212-ACC0056800-3M,ACC0056800,IND22009058,Keystone Retail Bank,210705010568007,3,2022-12-01,2023-02-28 23:59:59,13924.97,2075.29,61,56,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056800_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056800_202212_202302_3M_statement.xml
RECON-202212-ACC0056802-3M,ACC0056802,IND22002358,Keystone Retail Bank,150205020568027,3,2022-12-01,2023-02-28 23:59:59,9283.03,-22044.9,84,77,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056802_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056802_202212_202302_3M_statement.xml
RECON-202212-ACC0056803-6M,ACC0056803,IND22010708,Keystone Retail Bank,121317270568033,6,2022-12-01,2023-05-31 23:59:59,5469.96,-42509.01,90,82,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056803_202212_202305_6M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0056803_202212_202305_6M_statement.txt
RECON-202212-ACC0056804-3M,ACC0056804,IND22001249,Keystone Retail Bank,198765270568049,3,2022-12-01,2023-02-28 23:59:59,10138.68,-20740.16,78,72,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056804_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056804_202212_202302_3M_statement.xml
RECON-202212-ACC0056805-3M,ACC0056805,IND22001249,Keystone Retail Bank,261550280568051,3,2022-12-01,2023-02-28 23:59:59,13344.42,13109.09,6,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056805_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056805_202212_202302_3M_statement.csv
RECON-202212-ACC0056806-3M,ACC0056806,IND22009536,Keystone Retail Bank,221526010568065,3,2022-12-01,2023-02-28 23:59:59,2571.55,-23037.77,79,75,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056806_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056806_202212_202302_3M_statement.csv
RECON-202212-ACC0056807-3M,ACC0056807,IND22003803,Keystone Retail Bank,025009020568075,3,2022-12-01,2023-02-28 23:59:59,11779.7,11475.84,8,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056807_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056807_202212_202302_3M_statement.csv
RECON-202212-ACC0056809-3M,ACC0056809,IND22013261,Keystone Retail Bank,140605010568098,3,2022-12-01,2023-02-28 23:59:59,9868.65,-24982.2,73,67,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056809_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056809_202212_202302_3M_statement.csv
RECON-202212-ACC0056810-6M,ACC0056810,IND22013232,Keystone Retail Bank,172005010568104,6,2022-12-01,2023-05-31 23:59:59,8596.5,7753.13,13,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056810_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056810_202212_202305_6M_statement.xml
RECON-202212-ACC0056811-6M,ACC0056811,IND22001012,Keystone Retail Bank,221426280568118,6,2022-12-01,2023-05-31 23:59:59,1564.36,1315.15,11,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056811_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056811_202212_202305_6M_statement.csv
RECON-202212-ACC0056812-3M,ACC0056812,IND22011308,Keystone Retail Bank,018305020568124,3,2022-12-01,2023-02-28 23:59:59,13622.63,-18347.11,79,74,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056812_202212_202302_3M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0056812_202212_202302_3M_statement.txt
RECON-202212-ACC0056813-3M,ACC0056813,IND22008756,Keystone Retail Bank,250655020568138,3,2022-12-01,2023-02-28 23:59:59,12286.15,-33157.53,71,66,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056813_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056813_202212_202302_3M_statement.xml
RECON-202212-ACC0056814-6M,ACC0056814,IND22013534,Keystone Retail Bank,204109030568144,6,2022-12-01,2023-05-31 23:59:59,11301.8,10861.77,13,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056814_202212_202305_6M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056814_202212_202305_6M_statement.csv
RECON-202212-ACC0056815-6M,ACC0056815,IND22013534,Keystone Retail Bank,470010010568150,6,2022-12-01,2023-05-31 23:59:59,9447.67,8670.34,14,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056815_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056815_202212_202305_6M_statement.xml
RECON-202212-ACC0056816-6M,ACC0056816,IND22005744,Keystone Retail Bank,238805280568169,6,2022-12-01,2023-05-31 23:59:59,5360.57,-17029.32,86,75,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056816_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056816_202212_202305_6M_statement.xml
RECON-202212-ACC0056817-3M,ACC0056817,IND22006123,Keystone Retail Bank,280505280568172,3,2022-12-01,2023-02-28 23:59:59,8363.56,-30486.64,73,67,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056817_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056817_202212_202302_3M_statement.xml
RECON-202212-ACC0056818-3M,ACC0056818,IND22006123,Keystone Retail Bank,280505280568181,3,2022-12-01,2023-02-28 23:59:59,5503.01,4860.28,6,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056818_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056818_202212_202302_3M_statement.csv
RECON-202212-ACC0056819-3M,ACC0056819,IND22010877,Keystone Retail Bank,198775270568190,3,2022-12-01,2023-02-28 23:59:59,12392.31,11663.73,7,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056819_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056819_202212_202302_3M_statement.xml
RECON-202212-ACC0056820-3M,ACC0056820,IND22003429,Keystone Retail Bank,121417030568209,3,2022-12-01,2023-02-28 23:59:59,10584.1,-24943.97,75,69,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056820_202212_202302_3M_statement.pdf,TXT,reconciliation_analysis\2022\bank_statement_source_files\txt\ACC0056820_202212_202302_3M_statement.txt
RECON-202212-ACC0056821-6M,ACC0056821,IND22007073,Keystone Retail Bank,210705020568211,6,2022-12-01,2023-05-31 23:59:59,16891.27,19214.6,16,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056821_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056821_202212_202305_6M_statement.xml
RECON-202212-ACC0056823-3M,ACC0056823,IND22012921,Keystone Retail Bank,250655030568235,3,2022-12-01,2023-02-28 23:59:59,11166.74,10632.39,6,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056823_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056823_202212_202302_3M_statement.csv
RECON-202212-ACC0056824-3M,ACC0056824,IND22002510,Keystone Retail Bank,221305030568248,3,2022-12-01,2023-02-28 23:59:59,5919.34,-8546.05,63,56,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056824_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056824_202212_202302_3M_statement.xml
RECON-202212-ACC0056826-6M,ACC0056826,IND22006948,Keystone Retail Bank,255005280568269,6,2022-12-01,2023-05-31 23:59:59,12692.2,-3609.83,71,61,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056826_202212_202305_6M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056826_202212_202305_6M_statement.xml
RECON-202212-ACC0056827-3M,ACC0056827,IND22013131,Keystone Retail Bank,430110020568278,3,2022-12-01,2023-02-28 23:59:59,8910.95,8461.85,7,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056827_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056827_202212_202302_3M_statement.csv
RECON-202212-ACC0056828-3M,ACC0056828,IND22008660,Keystone Retail Bank,150105020568288,3,2022-12-01,2023-02-28 23:59:59,10479.33,-11427.31,63,58,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056828_202212_202302_3M_statement.pdf,ISO20022_CAMT053_XML,reconciliation_analysis\2022\bank_statement_source_files\iso20022_camt053_xml\ACC0056828_202212_202302_3M_statement.xml
RECON-202212-ACC0056829-3M,ACC0056829,IND22008678,Keystone Retail Bank,164705020568292,3,2022-12-01,2023-02-28 23:59:59,11773.43,11414.13,7,0,reconciliation_analysis\2022\bank_statement_pdfs\ACC0056829_202212_202302_3M_statement.pdf,CSV,reconciliation_analysis\2022\bank_statement_source_files\csv\ACC0056829_202212_202302_3M_statement.csv
